poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
78390,573,Zogby,"","",Zogby Analytics,395,Zogby Analytics,B-,Online,New York,1/21/22,1/24/22,,"",,152413,869,lv,,lv,,2/3/22 12:38,"",https://zogbyanalytics.com/news/1126-the-zogby-poll-hochul-in-the-driver-s-seat-libertarians-meet-five-percent-threshold-new-yorkers-are-over-cuomo,"",false,,8975,2022,Governor,0,,11/8/22,general,false,false,,DEM,Cuomo,16944,Andrew Cuomo,34.0
78390,573,Zogby,"","",Zogby Analytics,395,Zogby Analytics,B-,Online,New York,1/21/22,1/24/22,,"",,152413,869,lv,,lv,,2/3/22 12:38,"",https://zogbyanalytics.com/news/1126-the-zogby-poll-hochul-in-the-driver-s-seat-libertarians-meet-five-percent-threshold-new-yorkers-are-over-cuomo,"",false,,8975,2022,Governor,0,,11/8/22,general,false,false,,REP,Astorino,28813,Robert P. Astorino,30.9
78390,573,Zogby,"","",Zogby Analytics,395,Zogby Analytics,B-,Online,New York,1/21/22,1/24/22,,"",,152413,869,lv,,lv,,2/3/22 12:38,"",https://zogbyanalytics.com/news/1126-the-zogby-poll-hochul-in-the-driver-s-seat-libertarians-meet-five-percent-threshold-new-yorkers-are-over-cuomo,"",false,,8975,2022,Governor,0,,11/8/22,general,false,false,,LIB,Sharpe,28811,Larry W. Sharpe,6.7
78339,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Georgia,1/19/22,1/24/22,,"",,152179,1702,rv,,rv,,1/26/22 14:10,"",https://poll.qu.edu/poll-release?releaseid=3833,"",false,,8960,2022,Governor,0,,11/8/22,general,false,false,,DEM,Abrams,16673,Stacey Abrams,47.0
78339,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Georgia,1/19/22,1/24/22,,"",,152179,1702,rv,,rv,,1/26/22 14:10,"",https://poll.qu.edu/poll-release?releaseid=3833,"",false,,8960,2022,Governor,0,,11/8/22,general,false,false,,REP,Kemp,16674,Brian Kemp,49.0
78339,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Georgia,1/19/22,1/24/22,,"",,152180,1702,rv,,rv,,1/26/22 14:10,"",https://poll.qu.edu/poll-release?releaseid=3833,"",false,,8960,2022,Governor,0,,11/8/22,general,false,false,,DEM,Abrams,16673,Stacey Abrams,48.0
78339,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Georgia,1/19/22,1/24/22,,"",,152180,1702,rv,,rv,,1/26/22 14:10,"",https://poll.qu.edu/poll-release?releaseid=3833,"",false,,8960,2022,Governor,0,,11/8/22,general,false,false,,REP,Perdue,28791,David A. Perdue,48.0
78362,568,YouGov,1245,University of Houston,YouGov,391,YouGov,B+,Online,Texas,1/14/22,1/24/22,,"",,152278,1400,rv,,rv,,1/29/22 20:59,"",https://uh.edu/hobby/election.pdf,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,DEM,O'Rourke,28252,Beto O'Rourke,43.0
78362,568,YouGov,1245,University of Houston,YouGov,391,YouGov,B+,Online,Texas,1/14/22,1/24/22,,"",,152278,1400,rv,,rv,,1/29/22 20:59,"",https://uh.edu/hobby/election.pdf,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,REP,Abbott,19215,Greg Abbott,48.0
78362,568,YouGov,1245,University of Houston,YouGov,391,YouGov,B+,Online,Texas,1/14/22,1/24/22,,"",,152278,1400,rv,,rv,,1/29/22 20:59,"",https://uh.edu/hobby/election.pdf,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,LIB,Tippetts,28797,Mark Tippetts,2.0
78362,568,YouGov,1245,University of Houston,YouGov,391,YouGov,B+,Online,Texas,1/14/22,1/24/22,,"",,152278,1400,rv,,rv,,1/29/22 20:59,"",https://uh.edu/hobby/election.pdf,"",false,,8984,2022,Governor,0,,11/8/22,general,false,false,,GRE,Barrios,28696,Delilah Barrios,1.0
78346,847,U. Georgia SPIA,655,Atlanta Journal-Constitution,University of Georgia School of Public and International Affairs,350,University of Georgia School of Public and International Affairs,B/C,Live Phone,Georgia,1/13/22,1/24/22,,"",,152207,872,rv,,rv,,1/27/22 09:13,"",https://www.ajc.com/politics/ajc-poll-bidens-approval-in-georgia-takes-a-nosedive/6KNWUXXWRZBQ7P7EC6GG26TXHU/,"",false,,8960,2022,Governor,0,,11/8/22,general,false,false,,DEM,Abrams,16673,Stacey Abrams,40.8
78346,847,U. Georgia SPIA,655,Atlanta Journal-Constitution,University of Georgia School of Public and International Affairs,350,University of Georgia School of Public and International Affairs,B/C,Live Phone,Georgia,1/13/22,1/24/22,,"",,152207,872,rv,,rv,,1/27/22 09:13,"",https://www.ajc.com/politics/ajc-poll-bidens-approval-in-georgia-takes-a-nosedive/6KNWUXXWRZBQ7P7EC6GG26TXHU/,"",false,,8960,2022,Governor,0,,11/8/22,general,false,false,,REP,Kemp,16674,Brian Kemp,48.1
78346,847,U. Georgia SPIA,655,Atlanta Journal-Constitution,University of Georgia School of Public and International Affairs,350,University of Georgia School of Public and International Affairs,B/C,Live Phone,Georgia,1/13/22,1/24/22,,"",,152208,872,rv,,rv,,1/27/22 09:13,"",https://www.ajc.com/politics/ajc-poll-bidens-approval-in-georgia-takes-a-nosedive/6KNWUXXWRZBQ7P7EC6GG26TXHU/,"",false,,8960,2022,Governor,0,,11/8/22,general,false,false,,DEM,Abrams,16673,Stacey Abrams,43.2
78346,847,U. Georgia SPIA,655,Atlanta Journal-Constitution,University of Georgia School of Public and International Affairs,350,University of Georgia School of Public and International Affairs,B/C,Live Phone,Georgia,1/13/22,1/24/22,,"",,152208,872,rv,,rv,,1/27/22 09:13,"",https://www.ajc.com/politics/ajc-poll-bidens-approval-in-georgia-takes-a-nosedive/6KNWUXXWRZBQ7P7EC6GG26TXHU/,"",false,,8960,2022,Governor,0,,11/8/22,general,false,false,,REP,Perdue,28791,David A. Perdue,47.1
78376,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,B/C,Online,New York,1/20/22,1/21/22,,"",,152351,1000,rv,,rv,,2/2/22 08:22,"",https://uniteny.org/unite-ny-poll-finds-one-in-three-new-yorkers-are-considering-leaving-the-state%ef%bf%bc/,"",false,,8975,2022,Governor,0,,11/8/22,general,false,false,,DEM,Hochul,28809,Kathy C. Hochul,51.1
78376,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,B/C,Online,New York,1/20/22,1/21/22,,"",,152351,1000,rv,,rv,,2/2/22 08:22,"",https://uniteny.org/unite-ny-poll-finds-one-in-three-new-yorkers-are-considering-leaving-the-state%ef%bf%bc/,"",false,,8975,2022,Governor,0,,11/8/22,general,false,false,,REP,Zeldin,28810,Lee M. Zeldin,32.5
78376,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,B/C,Online,New York,1/20/22,1/21/22,,"",,152352,1000,rv,,rv,,2/2/22 08:22,"",https://uniteny.org/unite-ny-poll-finds-one-in-three-new-yorkers-are-considering-leaving-the-state%ef%bf%bc/,"",false,,8975,2022,Governor,0,,11/8/22,general,false,false,,DEM,Hochul,28809,Kathy C. Hochul,49.8
78376,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,B/C,Online,New York,1/20/22,1/21/22,,"",,152352,1000,rv,,rv,,2/2/22 08:22,"",https://uniteny.org/unite-ny-poll-finds-one-in-three-new-yorkers-are-considering-leaving-the-state%ef%bf%bc/,"",false,,8975,2022,Governor,0,,11/8/22,general,false,false,,REP,Zeldin,28810,Lee M. Zeldin,28.9
78376,1705,John Zogby Strategies,1759,Unite NY,John Zogby Strategies,583,John Zogby Strategies,B/C,Online,New York,1/20/22,1/21/22,,"",,152352,1000,rv,,rv,,2/2/22 08:22,"",https://uniteny.org/unite-ny-poll-finds-one-in-three-new-yorkers-are-considering-leaving-the-state%ef%bf%bc/,"",false,,8975,2022,Governor,0,,11/8/22,general,false,false,,LIB,Sharpe,28811,Larry W. Sharpe,5.9
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152029,1208,lv,,lv,,1/21/22 15:08,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,DEM,Pritzker,28778,J.B. Pritzker,52.4
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152029,1208,lv,,lv,,1/21/22 15:08,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,REP,Rabine,28779,Gary Rabine,28.4
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152030,1208,lv,,lv,,1/21/22 15:08,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,DEM,Pritzker,28778,J.B. Pritzker,55.2
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152030,1208,lv,,lv,,1/21/22 15:08,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,REP,Bailey,28780,Darren Bailey,27.4
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152031,1208,lv,,lv,,1/21/22 15:09,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,DEM,Pritzker,28778,J.B. Pritzker,53.1
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152031,1208,lv,,lv,,1/21/22 15:09,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,REP,Sullivan,28781,Jesse Sullivan,22.4
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152032,1208,lv,,lv,,1/21/22 15:10,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,DEM,Pritzker,28778,J.B. Pritzker,53.1
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152032,1208,lv,,lv,,1/21/22 15:10,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,REP,Irvin,28782,Richard C. Irvin,21.6
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152033,1208,lv,,lv,,1/21/22 15:10,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,DEM,Pritzker,28778,J.B. Pritzker,55.5
78320,1195,Victory Research,"","",Victory Research,437,Victory Research,B/C,,Illinois,1/18/22,1/20/22,,"",,152033,1208,lv,,lv,,1/21/22 15:10,"",https://www.centralillinoisproud.com/news/illinois-capitol-news/pritzker-enjoys-comfortable-lead-over-gop-field-rabine-early-republican-frontrunner-pollster-says/,"",false,,8963,2022,Governor,0,,11/8/22,general,false,false,,REP,Schimpf,28783,Paul M. Schimpf,22.2
78323,143,EPIC/MRA,"","",EPIC-MRA,84,EPIC-MRA,B,Live Phone,Michigan,1/15/22,1/20/22,,"",,152054,600,lv,,lv,,1/23/22 22:22,"",https://www.woodtv.com/wp-content/uploads/sites/51/2022/01/2022-January-Statewide-MEDIA-FREQUENCY.pdf?ipid=promo-link-block1,"",false,,8969,2022,Governor,0,,11/8/22,general,false,false,,DEM,Whitmer,18853,Gretchen Whitmer,46.0
78323,143,EPIC/MRA,"","",EPIC-MRA,84,EPIC-MRA,B,Live Phone,Michigan,1/15/22,1/20/22,,"",,152054,600,lv,,lv,,1/23/22 22:22,"",https://www.woodtv.com/wp-content/uploads/sites/51/2022/01/2022-January-Statewide-MEDIA-FREQUENCY.pdf?ipid=promo-link-block1,"",false,,8969,2022,Governor,0,,11/8/22,general,false,false,,REP,Craig,20641,James Craig,41.0
78246,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,1/3/22,1/7/22,,"",,151641,600,lv,,lv,,1/11/22 09:47,"",https://www.clickondetroit.com/news/politics/2022/01/11/poll-michigan-gov-whitmers-job-approval-trends-up-as-2022-election-looms/,538,false,,8969,2022,Governor,0,,11/8/22,general,false,false,,DEM,Whitmer,18853,Gretchen Whitmer,48.6
78246,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,1/3/22,1/7/22,,"",,151641,600,lv,,lv,,1/11/22 09:47,"",https://www.clickondetroit.com/news/politics/2022/01/11/poll-michigan-gov-whitmers-job-approval-trends-up-as-2022-election-looms/,538,false,,8969,2022,Governor,0,,11/8/22,general,false,false,,REP,Craig,20641,James Craig,39.1
78246,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,1/3/22,1/7/22,,"",,151642,600,lv,,lv,,1/11/22 09:49,"",https://www.clickondetroit.com/news/politics/2022/01/11/poll-michigan-gov-whitmers-job-approval-trends-up-as-2022-election-looms/,538,false,,8969,2022,Governor,0,,11/8/22,general,false,false,,DEM,Whitmer,18853,Gretchen Whitmer,49.6
78246,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,1/3/22,1/7/22,,"",,151642,600,lv,,lv,,1/11/22 09:49,"",https://www.clickondetroit.com/news/politics/2022/01/11/poll-michigan-gov-whitmers-job-approval-trends-up-as-2022-election-looms/,538,false,,8969,2022,Governor,0,,11/8/22,general,false,false,,REP,Soldano,28753,Garrett Soldano,33.2
78246,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,1/3/22,1/7/22,,"",,151643,600,lv,,lv,,1/11/22 09:51,"",https://www.clickondetroit.com/news/politics/2022/01/11/poll-michigan-gov-whitmers-job-approval-trends-up-as-2022-election-looms/,538,false,,8969,2022,Governor,0,,11/8/22,general,false,false,,DEM,Whitmer,18853,Gretchen Whitmer,49.6
78246,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,1/3/22,1/7/22,,"",,151643,600,lv,,lv,,1/11/22 09:51,"",https://www.clickondetroit.com/news/politics/2022/01/11/poll-michigan-gov-whitmers-job-approval-trends-up-as-2022-election-looms/,538,false,,8969,2022,Governor,0,,11/8/22,general,false,false,,REP,Rinke,28754,Kevin Rinke,33.0
78246,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,1/3/22,1/7/22,,"",,151644,600,lv,,lv,,1/11/22 09:52,"",https://www.clickondetroit.com/news/politics/2022/01/11/poll-michigan-gov-whitmers-job-approval-trends-up-as-2022-election-looms/,538,false,,8969,2022,Governor,0,,11/8/22,general,false,false,,DEM,Whitmer,18853,Gretchen Whitmer,50.3
78246,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,1/3/22,1/7/22,,"",,151644,600,lv,,lv,,1/11/22 09:52,"",https://www.clickondetroit.com/news/politics/2022/01/11/poll-michigan-gov-whitmers-job-approval-trends-up-as-2022-election-looms/,538,false,,8969,2022,Governor,0,,11/8/22,general,false,false,,REP,Dixon,28659,Tudor M. Dixon,31.0
78273,1679,ARW Strategies,"","",ARW Strategies,678,ARW Strategies,,Live Phone,Michigan,1/4/22,1/6/22,20641,James Craig,REP,151779,800,lv,,lv,,1/13/22 12:34,"",https://twitter.com/kirk_bado/status/1481670693825753088?s=20,538,true,REP,8969,2022,Governor,0,,11/8/22,general,false,false,,DEM,Whitmer,18853,Gretchen Whitmer,46.0
78273,1679,ARW Strategies,"","",ARW Strategies,678,ARW Strategies,,Live Phone,Michigan,1/4/22,1/6/22,20641,James Craig,REP,151779,800,lv,,lv,,1/13/22 12:34,"",https://twitter.com/kirk_bado/status/1481670693825753088?s=20,538,true,REP,8969,2022,Governor,0,,11/8/22,general,false,false,,REP,Craig,20641,James Craig,46.0
78363,1508,Harris Poll,1756,Committee for a Better Ohio,Harris Poll,133,Harris Insights & Analytics,B+,,Ohio,1/4/22,1/4/22,,"",,152279,1574,lv,,lv,,1/29/22 20:59,"",https://twitter.com/PollTrackerUSA/status/1487172144467517440?s=20&t=wnlxTyswi79SVGsALH5Yxg,"",false,REP,8976,2022,Governor,0,,11/8/22,general,false,false,,DEM,Cranley,28605,John Cranley,45.0
78363,1508,Harris Poll,1756,Committee for a Better Ohio,Harris Poll,133,Harris Insights & Analytics,B+,,Ohio,1/4/22,1/4/22,,"",,152279,1574,lv,,lv,,1/29/22 20:59,"",https://twitter.com/PollTrackerUSA/status/1487172144467517440?s=20&t=wnlxTyswi79SVGsALH5Yxg,"",false,REP,8976,2022,Governor,0,,11/8/22,general,false,false,,REP,Renacci,28798,Jim Renacci,55.0
78363,1508,Harris Poll,1756,Committee for a Better Ohio,Harris Poll,133,Harris Insights & Analytics,B+,,Ohio,1/4/22,1/4/22,,"",,152280,1574,lv,,lv,,1/29/22 20:59,"",https://twitter.com/PollTrackerUSA/status/1487172144467517440?s=20&t=wnlxTyswi79SVGsALH5Yxg,"",false,REP,8976,2022,Governor,0,,11/8/22,general,false,false,,DEM,Cranley,28605,John Cranley,48.0
78363,1508,Harris Poll,1756,Committee for a Better Ohio,Harris Poll,133,Harris Insights & Analytics,B+,,Ohio,1/4/22,1/4/22,,"",,152280,1574,lv,,lv,,1/29/22 20:59,"",https://twitter.com/PollTrackerUSA/status/1487172144467517440?s=20&t=wnlxTyswi79SVGsALH5Yxg,"",false,REP,8976,2022,Governor,0,,11/8/22,general,false,false,,REP,Taylor,28799,Mary Taylor,52.0
78363,1508,Harris Poll,1756,Committee for a Better Ohio,Harris Poll,133,Harris Insights & Analytics,B+,,Ohio,1/4/22,1/4/22,,"",,152281,1574,lv,,lv,,1/29/22 21:01,"",https://twitter.com/PollTrackerUSA/status/1487172144467517440?s=20&t=wnlxTyswi79SVGsALH5Yxg,"",false,REP,8976,2022,Governor,0,,11/8/22,general,false,false,,DEM,Cranley,28605,John Cranley,49.0
78363,1508,Harris Poll,1756,Committee for a Better Ohio,Harris Poll,133,Harris Insights & Analytics,B+,,Ohio,1/4/22,1/4/22,,"",,152281,1574,lv,,lv,,1/29/22 21:01,"",https://twitter.com/PollTrackerUSA/status/1487172144467517440?s=20&t=wnlxTyswi79SVGsALH5Yxg,"",false,REP,8976,2022,Governor,0,,11/8/22,general,false,false,,REP,Blystone,28800,Joe Blystone,51.0
78363,1508,Harris Poll,1756,Committee for a Better Ohio,Harris Poll,133,Harris Insights & Analytics,B+,,Ohio,1/4/22,1/4/22,,"",,152282,1574,lv,,lv,,1/29/22 21:01,"",https://twitter.com/PollTrackerUSA/status/1487172144467517440?s=20&t=wnlxTyswi79SVGsALH5Yxg,"",false,REP,8976,2022,Governor,0,,11/8/22,general,false,false,,DEM,Cranley,28605,John Cranley,49.0
78363,1508,Harris Poll,1756,Committee for a Better Ohio,Harris Poll,133,Harris Insights & Analytics,B+,,Ohio,1/4/22,1/4/22,,"",,152282,1574,lv,,lv,,1/29/22 21:01,"",https://twitter.com/PollTrackerUSA/status/1487172144467517440?s=20&t=wnlxTyswi79SVGsALH5Yxg,"",false,REP,8976,2022,Governor,0,,11/8/22,general,false,false,,REP,DeWine,28604,Mike DeWine,51.0
78321,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,New Mexico,1/2/22,1/3/22,28784,Gregory J. Zanetti,REP,152035,531,lv,,lv,,1/21/22 21:59,"",https://pinonpost.com/wp-content/uploads/2022/01/NM-Gov-Memo-Jan-2022.pdf,"",true,REP,8974,2022,Governor,0,,11/8/22,general,false,false,,DEM,Lujan Grisham,28785,Michelle Lujan Grisham,40.4
78321,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,,New Mexico,1/2/22,1/3/22,28784,Gregory J. Zanetti,REP,152035,531,lv,,lv,,1/21/22 21:59,"",https://pinonpost.com/wp-content/uploads/2022/01/NM-Gov-Memo-Jan-2022.pdf,"",true,REP,8974,2022,Governor,0,,11/8/22,general,false,false,,REP,Zanetti,28784,Gregory J. Zanetti,38.7
78120,1553,Amber Integrated,"","",Amber Integrated,556,Amber Integrated,B/C,Live Phone/Online,Oklahoma,12/15/21,12/19/21,,"",,151243,500,rv,,rv,,12/21/21 20:12,"",https://www.amberintegrated.com/news/poll-new-survey-shows-partisan-split-on-covid-gov-kevin-stitt-maintains-lead-over-supt-joy-hofmeister-in-governors-race,538,false,,8977,2022,Governor,0,,11/8/22,general,false,false,,DEM,Hofmeister,28681,Joy Hofmeister,32.0
78120,1553,Amber Integrated,"","",Amber Integrated,556,Amber Integrated,B/C,Live Phone/Online,Oklahoma,12/15/21,12/19/21,,"",,151243,500,rv,,rv,,12/21/21 20:12,"",https://www.amberintegrated.com/news/poll-new-survey-shows-partisan-split-on-covid-gov-kevin-stitt-maintains-lead-over-supt-joy-hofmeister-in-governors-race,538,false,,8977,2022,Governor,0,,11/8/22,general,false,false,,REP,Stitt,28682,Kevin Stitt,47.0
78072,933,Anzalone Liszt Grove,"","",Anzalone Liszt Grove,14,Impact Research,B/C,Online,Nevada,12/1/21,12/7/21,,"",,151052,800,lv,,lv,,12/14/21 19:45,"",https://twitter.com/RalstonReports/status/1470912722078289920,538,false,,8972,2022,Governor,0,,11/8/22,general,false,false,,DEM,Sisolak,28669,Steve Sisolak,47.0
78072,933,Anzalone Liszt Grove,"","",Anzalone Liszt Grove,14,Impact Research,B/C,Online,Nevada,12/1/21,12/7/21,,"",,151052,800,lv,,lv,,12/14/21 19:45,"",https://twitter.com/RalstonReports/status/1470912722078289920,538,false,,8972,2022,Governor,0,,11/8/22,general,false,false,,REP,Lombardo,28671,Joe Lombardo,45.0
78072,933,Anzalone Liszt Grove,"","",Anzalone Liszt Grove,14,Impact Research,B/C,Online,Nevada,12/1/21,12/7/21,,"",,151053,800,lv,,lv,,12/14/21 19:45,"",https://twitter.com/RalstonReports/status/1470912722078289920,538,false,,8972,2022,Governor,0,,11/8/22,general,false,false,,DEM,Sisolak,28669,Steve Sisolak,47.0
78072,933,Anzalone Liszt Grove,"","",Anzalone Liszt Grove,14,Impact Research,B/C,Online,Nevada,12/1/21,12/7/21,,"",,151053,800,lv,,lv,,12/14/21 19:45,"",https://twitter.com/RalstonReports/status/1470912722078289920,538,false,,8972,2022,Governor,0,,11/8/22,general,false,false,,REP,Heller,28670,Dean Heller,44.0
78018,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Texas,12/2/21,12/6/21,,"",,150898,1224,rv,,rv,,12/8/21 11:59,"",https://poll.qu.edu/poll-release?ReleaseID=3830,538,false,,8984,2022,Governor,0,,11/8/22,general,false,false,,DEM,O'Rourke,28252,Beto O'Rourke,37.0
78018,396,Quinnipiac,"","",Quinnipiac University,267,Quinnipiac University,A-,Live Phone,Texas,12/2/21,12/6/21,,"",,150898,1224,rv,,rv,,12/8/21 11:59,"",https://poll.qu.edu/poll-release?ReleaseID=3830,538,false,,8984,2022,Governor,0,,11/8/22,general,false,false,,REP,Abbott,19215,Greg Abbott,52.0
78019,460,SurveyUSA,"84,1102,1444",KSTP-TV Minneapolis | KAAL-TV | WDIO-TV Duluth,SurveyUSA,325,SurveyUSA,A,Online,Minnesota,12/2/21,12/6/21,,"",,150902,506,lv,,lv,,12/9/21 10:16,"",https://www.surveyusa.com/client/PollReport.aspx?g=ef3b6aa5-48dc-4dbc-a34a-c0d3600ac2c6,538,false,,8970,2022,Governor,0,,11/8/22,general,false,false,,DEM,Walz,28733,Tim Walz,47.0
78019,460,SurveyUSA,"84,1102,1444",KSTP-TV Minneapolis | KAAL-TV | WDIO-TV Duluth,SurveyUSA,325,SurveyUSA,A,Online,Minnesota,12/2/21,12/6/21,,"",,150902,506,lv,,lv,,12/9/21 10:16,"",https://www.surveyusa.com/client/PollReport.aspx?g=ef3b6aa5-48dc-4dbc-a34a-c0d3600ac2c6,538,false,,8970,2022,Governor,0,,11/8/22,general,false,false,,REP,Gazelka,28734,Paul Gazelka,34.0
78019,460,SurveyUSA,"84,1102,1444",KSTP-TV Minneapolis | KAAL-TV | WDIO-TV Duluth,SurveyUSA,325,SurveyUSA,A,Online,Minnesota,12/2/21,12/6/21,,"",,150903,506,lv,,lv,,12/9/21 10:17,"",https://www.surveyusa.com/client/PollReport.aspx?g=ef3b6aa5-48dc-4dbc-a34a-c0d3600ac2c6,538,false,,8970,2022,Governor,0,,11/8/22,general,false,false,,DEM,Walz,28733,Tim Walz,47.0
78019,460,SurveyUSA,"84,1102,1444",KSTP-TV Minneapolis | KAAL-TV | WDIO-TV Duluth,SurveyUSA,325,SurveyUSA,A,Online,Minnesota,12/2/21,12/6/21,,"",,150903,506,lv,,lv,,12/9/21 10:17,"",https://www.surveyusa.com/client/PollReport.aspx?g=ef3b6aa5-48dc-4dbc-a34a-c0d3600ac2c6,538,false,,8970,2022,Governor,0,,11/8/22,general,false,false,,REP,Benson,28735,Michelle Benson,35.0
78019,460,SurveyUSA,"84,1102,1444",KSTP-TV Minneapolis | KAAL-TV | WDIO-TV Duluth,SurveyUSA,325,SurveyUSA,A,Online,Minnesota,12/2/21,12/6/21,,"",,150904,506,lv,,lv,,12/9/21 10:17,"",https://www.surveyusa.com/client/PollReport.aspx?g=ef3b6aa5-48dc-4dbc-a34a-c0d3600ac2c6,538,false,,8970,2022,Governor,0,,11/8/22,general,false,false,,DEM,Walz,28733,Tim Walz,48.0
