poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
83876,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/21/23,1/23/23,,"",,179487,5000,rv,,rv,TRUE,8/17/23 14:44,"",https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0
82042,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,1/19/23,1/23/23,,"",,167463,2288,a,,a,,1/25/23 09:17,"",https://projects.fivethirtyeight.com/polls/20230125_US_Premise2.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,50.0
82042,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,1/19/23,1/23/23,,"",,167463,2288,a,,a,,1/25/23 09:17,"",https://projects.fivethirtyeight.com/polls/20230125_US_Premise2.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,50.0
82042,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,1/19/23,1/23/23,,"",,167464,1676,rv,,rv,,1/25/23 09:17,"",https://projects.fivethirtyeight.com/polls/20230125_US_Premise2.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,52.0
82042,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,1/19/23,1/23/23,,"",,167464,1676,rv,,rv,,1/25/23 09:17,"",https://projects.fivethirtyeight.com/polls/20230125_US_Premise2.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,48.0
82042,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,1/19/23,1/23/23,,"",,167465,2288,a,,a,,1/25/23 09:17,"",https://projects.fivethirtyeight.com/polls/20230125_US_Premise2.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,50.0
82042,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,1/19/23,1/23/23,,"",,167465,2288,a,,a,,1/25/23 09:17,"",https://projects.fivethirtyeight.com/polls/20230125_US_Premise2.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,50.0
82042,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,1/19/23,1/23/23,,"",,167466,1676,rv,,rv,,1/25/23 09:17,"",https://projects.fivethirtyeight.com/polls/20230125_US_Premise2.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,52.0
82042,1726,Premise,"","",Premise,709,Premise,B/C,App Panel,,1/19/23,1/23/23,,"",,167466,1676,rv,,rv,,1/25/23 09:17,"",https://projects.fivethirtyeight.com/polls/20230125_US_Premise2.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,48.0
82031,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/20/23,1/22/23,,"",,167439,6000,rv,,rv,TRUE,1/24/23 09:25,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0
82031,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/20/23,1/22/23,,"",,167439,6000,rv,,rv,TRUE,1/24/23 09:25,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0
82031,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/20/23,1/22/23,,"",,167440,6000,rv,,rv,TRUE,1/24/23 09:26,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0
82031,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/20/23,1/22/23,,"",,167440,6000,rv,,rv,TRUE,1/24/23 09:26,"",https://pro.morningconsult.com/trackers/2024-gop-primary-election-tracker,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,43.0
82030,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,1/19/23,1/21/23,,"",,167441,1015,rv,,rv,,1/24/23 09:26,"",https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.4
82030,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,1/19/23,1/21/23,,"",,167441,1015,rv,,rv,,1/24/23 09:26,"",https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.9
82030,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,1/19/23,1/21/23,,"",,167442,1015,rv,,rv,,1/24/23 09:26,"",https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.5
82030,1102,Emerson College Polling Society,"","",Emerson College,88,Emerson College,A-,IVR/Online Panel,,1/19/23,1/21/23,,"",,167442,1015,rv,,rv,,1/24/23 09:26,"",https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,39.2
83877,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/19/23,1/21/23,,"",,179488,5000,rv,,rv,TRUE,8/17/23 14:45,"",https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0
83877,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/19/23,1/21/23,,"",,179488,5000,rv,,rv,TRUE,8/17/23 14:45,"",https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0
82049,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online Panel/Text-to-Web,,1/19/23,1/20/23,,"",,167545,2529,lv,,lv,,1/25/23 13:22,"",https://www.cygn.al/national-survey-classified-documents-24-presidential-matchups-and-roe-impact/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,47.3
82049,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online Panel/Text-to-Web,,1/19/23,1/20/23,,"",,167545,2529,lv,,lv,,1/25/23 13:22,"",https://www.cygn.al/national-survey-classified-documents-24-presidential-matchups-and-roe-impact/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.9
82049,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online Panel/Text-to-Web,,1/19/23,1/20/23,,"",,167546,2529,lv,,lv,,1/25/23 13:22,"",https://www.cygn.al/national-survey-classified-documents-24-presidential-matchups-and-roe-impact/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.6
82049,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online Panel/Text-to-Web,,1/19/23,1/20/23,,"",,167546,2529,lv,,lv,,1/25/23 13:22,"",https://www.cygn.al/national-survey-classified-documents-24-presidential-matchups-and-roe-impact/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,45.0
82049,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online Panel/Text-to-Web,,1/19/23,1/20/23,,"",,167547,2529,lv,,lv,,1/25/23 13:22,"",https://www.cygn.al/national-survey-classified-documents-24-presidential-matchups-and-roe-impact/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.5
82049,1347,Cygnal Political,"","",Cygnal,67,Cygnal,A,Online Panel/Text-to-Web,,1/19/23,1/20/23,,"",,167547,2529,lv,,lv,,1/25/23 13:22,"",https://www.cygn.al/national-survey-classified-documents-24-presidential-matchups-and-roe-impact/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Pence,16638,Mike Pence,41.1
83878,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/18/23,1/20/23,,"",,179489,5000,rv,,rv,TRUE,8/17/23 14:45,"",https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
83878,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/18/23,1/20/23,,"",,179489,5000,rv,,rv,TRUE,8/17/23 14:45,"",https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0
82046,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,1/9/23,1/20/23,,"",,167626,1000,a,,a,,1/26/23 10:04,"",https://law.marquette.edu/poll/wp-content/uploads/2023/01/MLSPSC12PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,38.0
82046,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,1/9/23,1/20/23,,"",,167626,1000,a,,a,,1/26/23 10:04,"",https://law.marquette.edu/poll/wp-content/uploads/2023/01/MLSPSC12PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,39.0
82046,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,1/9/23,1/20/23,,"",,167627,790,rv,,rv,,1/26/23 10:04,"",https://law.marquette.edu/poll/wp-content/uploads/2023/01/MLSPSC12PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0
82046,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,1/9/23,1/20/23,,"",,167627,790,rv,,rv,,1/26/23 10:04,"",https://law.marquette.edu/poll/wp-content/uploads/2023/01/MLSPSC12PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0
82046,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,1/9/23,1/20/23,,"",,167628,1000,a,,a,,1/26/23 10:04,"",https://law.marquette.edu/poll/wp-content/uploads/2023/01/MLSPSC12PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,36.0
82046,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,1/9/23,1/20/23,,"",,167628,1000,a,,a,,1/26/23 10:04,"",https://law.marquette.edu/poll/wp-content/uploads/2023/01/MLSPSC12PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,41.0
82046,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,1/9/23,1/20/23,,"",,167629,790,rv,,rv,,1/26/23 10:04,"",https://law.marquette.edu/poll/wp-content/uploads/2023/01/MLSPSC12PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,38.0
82046,1075,Marquette Law School,"","",Marquette University Law School,195,Marquette University Law School,A/B,Probability Panel,,1/9/23,1/20/23,,"",,167629,790,rv,,rv,,1/26/23 10:04,"",https://law.marquette.edu/poll/wp-content/uploads/2023/01/MLSPSC12PressRelease_NationalIssues.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,45.0
82015,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,1/18/23,1/19/23,,"",,167337,2050,rv,,rv,,1/20/23 18:01,"",https://harvardharrispoll.com/wp-content/uploads/2023/01/HHP_Jan2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0
82015,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,1/18/23,1/19/23,,"",,167337,2050,rv,,rv,,1/20/23 18:01,"",https://harvardharrispoll.com/wp-content/uploads/2023/01/HHP_Jan2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,46.0
82015,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,1/18/23,1/19/23,,"",,167338,2050,rv,,rv,,1/20/23 18:01,"",https://harvardharrispoll.com/wp-content/uploads/2023/01/HHP_Jan2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,40.0
82015,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,1/18/23,1/19/23,,"",,167338,2050,rv,,rv,,1/20/23 18:01,"",https://harvardharrispoll.com/wp-content/uploads/2023/01/HHP_Jan2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,48.0
82015,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,1/18/23,1/19/23,,"",,167339,2050,rv,,rv,,1/20/23 18:01,"",https://harvardharrispoll.com/wp-content/uploads/2023/01/HHP_Jan2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.0
82015,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,1/18/23,1/19/23,,"",,167339,2050,rv,,rv,,1/20/23 18:01,"",https://harvardharrispoll.com/wp-content/uploads/2023/01/HHP_Jan2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,42.0
82015,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,1/18/23,1/19/23,,"",,167340,2050,rv,,rv,,1/20/23 18:01,"",https://harvardharrispoll.com/wp-content/uploads/2023/01/HHP_Jan2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,40.0
82015,1797,HarrisX/Harris Poll,763,Harvard CAPS,HarrisX/Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,1/18/23,1/19/23,,"",,167340,2050,rv,,rv,,1/20/23 18:01,"",https://harvardharrispoll.com/wp-content/uploads/2023/01/HHP_Jan2023_KeyResults.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,43.0
83879,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/17/23,1/19/23,,"",,179490,5000,rv,,rv,TRUE,8/17/23 14:45,"",https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
83879,1189,Morning Consult,"","",Morning Consult,218,Morning Consult,B-,Online Panel,,1/17/23,1/19/23,,"",,179490,5000,rv,,rv,TRUE,8/17/23 14:45,"",https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0
82037,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online Panel/Text-to-Web,,1/14/23,1/18/23,,"",,167980,,lv,,lv,,2/7/23 15:34,"",https://thehill.com/opinion/campaign/3845357-americas-distrust-of-washington-is-a-five-alarm-political-crisis/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.0
82037,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online Panel/Text-to-Web,,1/14/23,1/18/23,,"",,167980,,lv,,lv,,2/7/23 15:34,"",https://thehill.com/opinion/campaign/3845357-americas-distrust-of-washington-is-a-five-alarm-political-crisis/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
82037,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online Panel/Text-to-Web,,1/14/23,1/18/23,,"",,167981,,lv,,lv,,2/7/23 15:34,"",https://thehill.com/opinion/campaign/3845357-americas-distrust-of-washington-is-a-five-alarm-political-crisis/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
82037,1691,Schoen Cooperman,"","",Schoen Cooperman Research,301,Schoen Cooperman Research,B/C,Online Panel/Text-to-Web,,1/14/23,1/18/23,,"",,167981,,lv,,lv,,2/7/23 15:34,"",https://thehill.com/opinion/campaign/3845357-americas-distrust-of-washington-is-a-five-alarm-political-crisis/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,42.0
81997,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,1/14/23,1/17/23,,"",,167209,1500,a,,a,,1/18/23 11:57,"",https://docs.cdn.yougov.com/lcaevasr2o/econtoplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0
81997,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,1/14/23,1/17/23,,"",,167209,1500,a,,a,,1/18/23 11:57,"",https://docs.cdn.yougov.com/lcaevasr2o/econtoplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,35.0
81997,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,1/14/23,1/17/23,,"",,167210,1314,rv,,rv,,1/18/23 11:57,"",https://docs.cdn.yougov.com/52ob991rpr/econTabReport.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0
81997,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,1/14/23,1/17/23,,"",,167210,1314,rv,,rv,,1/18/23 11:57,"",https://docs.cdn.yougov.com/52ob991rpr/econTabReport.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,43.0
81997,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,1/14/23,1/17/23,,"",,167211,1500,a,,a,,1/18/23 11:57,"",https://docs.cdn.yougov.com/lcaevasr2o/econtoplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0
81997,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,1/14/23,1/17/23,,"",,167211,1500,a,,a,,1/18/23 11:57,"",https://docs.cdn.yougov.com/lcaevasr2o/econtoplines.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,36.0
81997,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,1/14/23,1/17/23,,"",,167212,1314,rv,,rv,,1/18/23 11:57,"",https://docs.cdn.yougov.com/52ob991rpr/econTabReport.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0
81997,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,1/14/23,1/17/23,,"",,167212,1314,rv,,rv,,1/18/23 11:57,"",https://docs.cdn.yougov.com/52ob991rpr/econTabReport.pdf,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167287,2000,rv,,rv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,35.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167287,2000,rv,,rv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,35.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167288,2000,rv,,rv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167288,2000,rv,,rv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,30.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167289,2000,rv,,rv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,36.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167289,2000,rv,,rv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,36.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167290,1458,lv,,lv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167290,1458,lv,,lv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167291,1458,lv,,lv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,40.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167291,1458,lv,,lv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,38.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167292,1458,lv,,lv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,39.0
82012,1562,Redfield & Wilton Strategies,"","",Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,B/C,Online Panel,,1/16/23,1/16/23,,"",,167292,1458,lv,,lv,,1/20/23 09:21,"",https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-16-january-2023/,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0
82001,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,1/12/23,1/16/23,,"",,167260,1028,rv,,rv,,1/18/23 19:28,"",https://news.yahoo.com/poll-two-thirds-of-americans-including-most-dems-favor-investigation-into-biden-docs-223133335.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0
82001,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,B+,Online Panel,,1/12/23,1/16/23,,"",,167260,1028,rv,,rv,,1/18/23 19:28,"",https://news.yahoo.com/poll-two-thirds-of-americans-including-most-dems-favor-investigation-into-biden-docs-223133335.html,"",false,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0
